"time","lead_car.y","Plant.y","et.y","PID.ut"
0.76,12.4054,1.85831973028597,0.54708026971403,190.2006115685862
0.77,12.4437875,1.913246900066024,0.5305405999339765,183.0646323297304
0.78,12.48235,1.96871358657851,0.5136364134214908,175.8260129687802
0.79,12.5210875,2.024697867923479,0.4963896320765215,168.4938810297018
0.8,12.56,2.08117753911143,0.4788224608885692,161.0774238239976
0.8100000000000001,12.5990875,2.138130139887944,0.460957360112058,153.5858772375665
0.82,12.63835,2.195532982705169,0.442817017294832,146.0285145424546
0.83,12.6777875,2.253363180807634,0.4244243191923669,138.4146352272475
0.84,12.7174,2.311597676390558,0.4058023236094428,130.7535538569965
0.85,12.7571875,2.370213268815706,0.3869742311842934,123.0545889790634
0.86,12.79715,2.429186642829526,0.3679633571704741,115.3270520856691
0.87,12.8372875,2.488494396761982,0.3487931032380196,107.5802366459942
0.88,12.8776,2.548113070670877,0.3294869293291249,99.82340722072618
0.89,12.9180875,2.608019174398349,0.3100683256016517,92.06578867140232
0.9,12.95875,2.668189215506856,0.2905607844931453,84.31655547678388
0.91,12.9995875,2.728599727062313,0.2709877729376871,76.58482116822745
0.92,13.0406,2.789227295232373,0.2513727047676291,68.87962789600627
0.93,13.0817875,2.85004858666825,0.2317389133317498,61.20993613805663
0.9399999999999999,13.12315,2.911040375638952,0.2121096243610481,53.58461456262837
0.95,13.1646875,2.972179570887185,0.192507929112816,46.0124300558507
0.96,13.2064,3.033443242176764,0.1729567578232363,38.50203792518378
0.97,13.2482875,3.094808646498818,0.1534788535011806,31.06197229095209
0.98,13.29035,3.156253253919336,0.1340967460806635,23.70063666985755
0.99,13.3325875,3.217754773028071,0.1148327269719296,16.42629476726328
1,13.375,3.279291175951339,0.09570882404866232,9.247061492340354
1.01,13.4175875,3.340840722928252,0.07674677707174915,2.170894191466889
1.02,13.46035,3.40238198640508,0.05796801359492143,-4.794415880811638
1.03,13.5032875,3.463893874626414,0.03939362537358804,-11.64125184704174
1.04,13.5464,3.525355654698043,0.02104434530195931,-18.36217923985734
1.05,13.5896875,3.586746975097246,0.002940524902756536,-24.94995377465904
1.06,13.63315,3.648047887606953,-0.01489788760695099,-31.3975288542119
1.07,13.6767875,3.709238868651071,-0.03245136865107057,-37.69806279780069
1.08,13.7206,3.770300840009102,-0.04970084000910191,-43.84492578794247
1.09,13.7645875,3.831215188889018,-0.06662768888901738,-49.8317065280236
1.1,13.80875,3.891963787338247,-0.08321378733824503,-55.65221860456113
1.11,13.8530875,3.95252901097353,-0.09944151097352893,-61.30050654828267
1.12,13.8976,4.012893756998544,-0.1152937569985415,-66.77085158292104
1.13,13.9422875,4.073041461558366,-0.1307539615583657,-72.0577770857209
1.14,13.98715,4.132956116276137,-0.1458061162761357,-77.15605369437313
1.15,14.0321875,4.192622284099015,-0.1604347840990119,-82.06070411887018
1.16,14.0774,4.252025114366553,-0.1746251143665525,-86.76700762233938
1.17,14.1227875,4.311150357101628,-0.1883628571016267,-91.2705041735141
1.18,14.16835,4.369984376511814,-0.2016343765118123,-95.5669982679657
1.19,14.2140875,4.428514163689725,-0.2144266636897232,-99.65256241543707
1.2,14.26,4.486727348501706,-0.2267273485017043,-103.5235402909759
1.21,14.3060875,4.544612210655389,-0.2385247106553869,-107.176549548074
1.22,14.35235,4.602157689937581,-0.2498076899375796,-110.6084842923169
1.23,14.3987875,4.659353395615036,-0.2605658956150343,-113.8165172145598
1.24,14.4454,4.716189614991634,-0.2707896149916316,-116.7981013829678
1.25,14.4921875,4.772657321116569,-0.280469821116565,-119.5509716937053
1.26,14.53915,4.828748179630456,-0.2895981796304525,-122.0731459770281
1.27,14.5862875,4.884454554784883,-0.29816705478488,-124.362925774863
1.28,14.6336,4.939769514573475,-0.3061695145734724,-126.4188967668861
1.29,14.6810875,4.994686834996424,-0.3135993349964199,-128.2399288561432
1.3,14.72875,5.049201003488037,-0.3204510034880332,-129.8251759276066
1.31,14.7765875,5.103307221475008,-0.3267197214750048,-131.1740752686716
1.32,14.8246,5.15700140607661,-0.3324014060766061,-132.2863466579793
1.33,14.8727875,5.210280190949556,-0.337492690949551,-133.1619911254034
1.34,14.92115,5.263140926281302,-0.3419909262812979,-133.8012893865431
1.35,14.9696875,5.315581677936561,-0.3458941779365574,-134.204799955406
1.36,15.0184,5.367601225762693,-0.3492012257626893,-134.3733569392293
1.37,15.0672875,5.419199061060712,-0.3519115610607066,-134.3080675198795
1.38,15.11635,5.470375383229506,-0.3540253832295015,-134.010309126537
1.39,15.1655875,5.521131095591838,-0.3555435955918362,-133.4817263046505
1.4,15.215,5.57146780041055,-0.3564678004105453,-132.7242272862658
1.41,15.2645875,5.621387793097648,-0.3568002930976437,-131.7399802646509
1.42,15.31435,5.670894055686703,-0.3565440556866974,-130.5314094006168
1.43,15.3642875,5.719990249441794,-0.3557027494417895,-129.1011905163264
1.44,15.4144,5.768680706770926,-0.3542807067709219,-127.4522465398574
1.45,15.4646875,5.816970422372886,-0.3522829223728827,-125.5877426763514
1.46,15.51515,5.864865043650568,-0.3497150436505638,-123.5110813195794
1.47,15.5657875,5.91237086040622,-0.3465833604062158,-121.2258967115678
1.48,15.61660000000001,5.959494793834727,-0.3428947938347218,-118.7360493577902
1.49,15.66758750000001,6.006244384831878,-0.3386568848318738,-116.0456202060875
1.5,15.71875000000001,6.052627781635232,-0.333877781635227,-113.1589045973463
1.51,15.77008750000001,6.098653726815877,-0.3285662268158713,-110.0804059964553
1.52,15.82160000000001,6.144331543640096,-0.3227315436400904,-106.814829512109
1.53,15.87328750000001,6.189671121820523,-0.3163836218205169,-103.3670752143002
1.54,15.92515000000001,6.234682902677047,-0.3095329026770415,-99.74223125856658
1.55,15.97718750000001,6.279377863721699,-0.3021903637216923,-95.94556682401553
1.56,16.02940000000001,6.323767502720644,-0.2943675027206378,-91.98252488479393
1.57,16.0817875,6.367863821198048,-0.2860763211980437,-87.85871480587474
1.58,16.13435,6.411679307445888,-0.277329307445882,-83.57990478666215
1.59,16.1870875,6.455226919061464,-0.268139419061459,-79.15201416159252
1.6,16.24000000000001,6.498520065022342,-0.2585200650223367,-74.58110556321465
1.61,16.29308750000001,6.541572587327424,-0.2484850873274187,-69.87337695952249
1.62,16.34635000000001,6.584398742228259,-0.2380487422282513,-65.03515357550295
1.63,16.39978750000001,6.627013181075068,-0.2272256810750619,-60.07287970926166
1.64,16.45340000000001,6.669430930802231,-0.2160309308022264,-54.99311045279162
1.65,16.50718750000001,6.711667374078315,-0.2044798740783076,-49.80250332784573
1.66,16.56115,6.753738229145966,-0.1925882291459615,-44.50780984724943
1.67,16.61528750000001,6.795659529377208,-0.1803720293771995,-39.11586701189339
1.68,16.66960000000001,6.837447602569893,-0.1678476025698856,-33.63358875411215
1.69,16.72408750000001,6.879119050010502,-0.1550315500104951,-28.06795733736465
1.7,16.77875000000001,6.920690725330491,-0.1419407253304819,-22.42601472328094
1.71,16.83358750000001,6.962179713188918,-0.1285922131889095,-16.71485391686615
1.72,16.88860000000001,7.003603307783182,-0.1150033077831747,-10.94161029678489
1.73,16.94378750000001,7.044978991246773,-0.101191491246766,-5.113452946492572
1.74,16.99915000000001,7.086324411940133,-0.08717441194012565,0.7624240073059738
1.75,17.05468750000001,7.127657362665693,-0.07296986266568695,6.678810037636865
1.76,17.11040000000001,7.168995758833216,-0.05859575883320645,12.62848683164695
1.77,17.16628750000001,7.210357616601572,-0.04407011660156179,18.60423686623509
1.78,17.22235000000001,7.251761031022864,-0.02941103102285325,24.59885193522334
1.79,17.27858750000001,7.293224154214765,-0.01463665421475824,30.6051416180178
1.8,17.33500000000001,7.334765173586677,0.0002348264133313904,36.61594168032802
1.81,17.39158750000001,7.376402290145176,0.01518520985483107,42.62412239707248
1.82,17.44835000000001,7.418153696903932,0.03019630309607635,48.6225967884296
1.83,17.50528750000001,7.460037557423048,0.04524994257696058,54.60432875945534
1.84,17.56240000000001,7.502071984504846,0.06032801549516442,60.56234113291281
1.85,17.61968750000001,7.54427501905938,0.0754124809406278,66.48972357343808
1.86,17.67715000000001,7.586664609182795,0.09048539081721785,72.37964038149362
1.87,17.73478750000001,7.629258589458268,0.105528910541743,78.22533815839944
1.88,17.79260000000001,7.672074660504402,0.1205253394956056,84.0201533327058
1.89,17.85058750000001,7.71513036879661,0.135457131203399,89.75751953766297
1.9,17.90875000000001,7.758443086782819,0.1503069132171895,95.43097483285537
1.91,17.96708750000001,7.802029993315402,0.1650575066846063,101.0341687623087
1.92,18.02560000000001,7.845908054420692,0.1796919455793162,106.5608692415372
1.93,18.08428750000001,7.89009400442696,0.1941934955730495,112.0049692663661
1.94,18.14315000000001,7.934604327471144,0.2085456725288655,117.3604934366526
1.95,18.20218750000001,7.979455239404127,0.2227322605958797,122.6216042881407
1.96,18.26140000000001,8.024662670113704,0.2367373298863047,127.782608426114
1.97,18.32078750000001,8.070242246283858,0.250545253716151,132.8379624545349
1.98,18.38035000000001,8.116209274610762,0.2641407253892485,137.7822786938993
1.99,18.44008750000001,8.162578725486188,0.2775087745138229,142.6103306850831
2,18.50000000000001,8.209365217158856,0.2906347828411544,147.3170584766146
2.01,18.56008750000001,8.256583000431068,0.3035044995689411,151.8975736716123
2.02,18.62035000000001,8.304245943847929,0.3161040561520796,156.3471642562253
2.03,18.68078750000001,8.352367519428617,0.3284199805713914,160.6612991890694
2.04,18.74140000000001,8.400960788945744,0.3404392110542691,164.8356327511701
2.05,18.80218750000001,8.450038390765942,0.3521491092340678,168.8660086526496
2.06,18.86315000000001,8.499612527264174,0.3635374727358371,172.7484638927025
2.07,18.92428750000001,8.549694952823398,0.3745925471766149,176.4792323695004
2.08,18.98560000000001,8.600296962430598,0.3853030375694146,180.0547482372488
2.09,19.04708750000001,8.651429380879238,0.3956581191207729,183.4716490079997
2.1,19.10875000000001,8.70310255258771,0.4056474474123046,186.7267783955395
2.11,19.17058750000001,8.755326332042179,0.4152611679578317,189.8171888998865
2.12,19.23260000000001,8.808110074871859,0.4244899251281531,192.740144130526
2.13,19.29478750000001,8.861462629573465,0.4333248704265475,195.4931208630621
2.14,19.35715000000001,8.915392329841229,0.4417576701587826,198.0738108488788
2.15,19.41968750000001,8.969906987606796,0.4497805123932164,200.4801223364691
2.16,19.48240000000001,9.025013886700684,0.4573861132993287,202.7101813423261
2.17,19.54528750000001,9.080719777176162,0.4645677228238529,204.7623326562176
2.18,19.60835000000002,9.13703087029843,0.4713191297015857,206.6351405809995
2.19,19.67158750000001,9.193952834198612,0.4776346658013999,208.3273894088886
2.2,19.73500000000001,9.251490790194056,0.4835092098059572,209.8380836349623
2.21,19.79858750000001,9.309649309775542,0.4889381902244718,211.1664479091174
2.22,19.86235000000002,9.368432412261308,0.493917587738709,212.3119267280228
2.23,19.92628750000002,9.427843563116895,0.4984439368831204,213.2741838688803
2.24,19.99040000000002,9.487885672939155,0.5025143270608599,214.0531015671122
2.25,20.05468750000001,9.548561097101897,0.5061264028981167,214.6487794402821
2.26,20.11915000000001,9.60987163605993,0.5092783639400817,215.0615331610064
2.27,20.18378750000002,9.671818536312154,0.5119689636878615,215.2918928801216
2.28,20.24860000000001,9.73440249200125,0.5141975079987642,215.3406014098406
2.29,20.31358750000001,9.797623647159046,0.5159638528409687,215.2086121650777
2.3,20.37875000000001,9.861481598616512,0.5172684013835021,214.8970868570692
2.31,20.44408750000002,9.925975399514723,0.5181121004852933,214.4073929649202
2.32,20.50960000000001,9.991103563448815,0.5184964365511977,213.74110097417
2.33,20.57528750000002,10.05686406922682,0.5184234307731952,212.8999813907602
2.34,20.64115000000002,10.12325436623422,0.5178956337657983,211.8860015351174
2.35,20.70718750000002,10.19027138039461,0.5169161196054066,210.7013221213977
2.36,20.77340000000002,10.25791152071607,0.5154884792839507,209.3482936271242
2.37,20.83978750000002,10.32617068641219,0.513616813587829,207.8294524586651
2.38,20.90635000000002,10.39504427458625,0.511305725413763,206.1475169182613
2.39,20.97308750000002,10.46452718846625,0.508560311533774,204.3053829784011
2.4,21.04000000000002,10.5346138461779,0.5053861538221174,202.3061198697267
2.41,21.10708750000002,10.6052981900425,0.5017893099575179,200.1529654886284
2.42,21.17435000000002,10.67657369639383,0.4977763036061926,197.849321628115
2.43,21.24178750000002,10.74843338585566,0.4933541141443563,195.3987490536685
2.44,21.30940000000002,10.82086983415719,0.48853016584283,192.8049623993043
2.45,21.37718750000002,10.89387518337605,0.4833123166239712,190.0718249231948
2.46,21.44515000000002,10.96744115363959,0.4777088463604251,187.2033431140441
2.47,21.51328750000002,11.04155905526093,0.4717284447390959,184.2036611577103
2.48,21.58160000000002,11.11621980129182,0.4653801987081998,181.0770552719204
2.49,21.65008750000002,11.19141392047552,0.4586735795245023,177.8279279163635
2.5,21.71875000000002,11.26713157058169,0.4516184294183336,174.4608018858364
2.51,21.78758750000002,11.34336255210577,0.4442249478942486,170.9803142939726
2.52,21.85660000000002,11.42009632231446,0.4365036776855575,167.391210455322
2.53,21.92578750000002,11.49732200961875,0.428465490381269,163.698337673562
2.54,21.99515000000002,11.57502842825574,0.4201215717442839,159.9066389437694
2.55,22.06468750000002,11.65320409326015,0.4114834067398654,156.0211465765511
2.56,22.13440000000002,11.73183723570856,0.4025627642914653,152.0469757515908
2.57,22.20428750000002,11.81091581820631,0.3933716817937061,147.9893180111546
2.58,22.27435000000002,11.89042755061314,0.3839224493868834,143.8534346974881
2.59,22.34458750000002,11.97035990598332,0.3742275940167001,139.6446503435525
2.6,22.41500000000002,12.05070013668867,0.3642998633113574,135.3683460280533
2.61,22.48558750000002,12.13143529071595,0.3541522092840719,131.0299526996509
2.62,22.55635000000002,12.21255222811531,0.3437977718847129,126.6349444794004
2.63,22.62728750000002,12.29403763757913,0.3332498624208959,122.1888319495328
2.64,22.69840000000002,12.3758780531313,0.3225219468687222,117.6971554363402
2.65,22.76968750000002,12.45805987090634,0.3116276290936817,113.1654782954854
2.66,22.84115000000002,12.54056936599812,0.3005806340018999,108.5993802073129
2.67,22.91278750000002,12.62339270935784,0.289394790642179,104.0044504903723
2.68,22.98460000000003,12.70651598472108,0.2780840152789423,99.38628144059665
2.69,23.05658750000002,12.78992520554364,0.2666622944563812,94.75046170418277
2.7,23.12875000000003,12.87360633192622,0.2551436680738082,90.10256969166173
2.71,23.20108750000002,12.95754528750698,0.2435422124930469,85.44816704167248
2.72,23.27360000000003,13.04172797630639,0.23187202369364,80.79279213705014
2.73,23.34628750000002,13.1261402994975,0.220147200502522,76.14195369041518
2.74,23.41915000000003,13.21076817208807,0.2083818279119605,71.50112439671153
2.75,23.49218750000002,13.29559753949313,0.1965899605068948,66.8757346645925
2.76,23.56540000000003,13.38061439397955,0.184785606020478,62.27116643263756
2.77,23.63878750000002,13.46580479096344,0.1729827090365887,57.69274707734858
2.78,23.71235000000002,13.55115486514227,0.1611951348577527,53.14574341958759
2.79,23.78608750000003,13.63665084644344,0.1494366535565828,48.63535583590756
2.8,23.86000000000003,13.72227907577141,0.1377209242286206,44.16671248127254
2.81,23.93408750000003,13.808026020536,0.1260614794640258,39.74486362927527
2.82,24.00835000000002,13.89387828994471,0.1144717100553194,35.37477613601022
2.83,24.08278750000003,13.97982265004221,0.1029648499578215,31.06132803324709
2.84,24.15740000000003,14.06584603848074,0.09155396151928663,26.80930325682472
2.85,24.23218750000003,14.15193557900218,0.0802519209978545,22.62338651713175
2.86,24.30715000000003,14.23807859563062,0.06907140436941006,18.50815830998382
2.87,24.38228750000003,14.32426262653804,0.05802487346199214,14.46809008409356
2.88,24.45760000000003,14.41047543757853,0.04712456242149798,10.50753956463422
2.89,24.53308750000003,14.49670503548526,0.03638246451477123,6.630746233879128
2.9,24.60875000000003,14.58293968070632,0.02581031929371136,2.841826978093632
2.91,24.68458750000003,14.66916789986925,0.01541960013078203,-0.8552280963593617
2.92,24.76060000000003,14.75537849786149,0.005221502138537559,-4.456559673795271
2.93,24.83678750000003,14.84156056951472,-0.004773069514683925,-7.958443063052261
2.94,24.91315000000003,14.92770351088128,-0.01455351088124779,-11.35729185080981
2.95,24.98968750000003,15.01379703009198,-0.0241095300919465,-14.6496613712543
2.96,25.06640000000003,15.09983115778435,-0.03343115778432271,-17.83225198875008
2.97,25.14328750000004,15.1857962570918,-0.04250875709176327,-20.90191219087657
2.98,25.22035000000003,15.271683033184,-0.05133303318396543,-23.85564148917699
2.99,25.29758750000003,15.357482542349,-0.05989504234896081,-26.69059312474279
3,25.37500000000003,15.44318620060624,-0.06818620060620439,-29.40407657575155
3.01,25.45258750000003,15.52878579187232,-0.07619829187228433,-31.99355987709227
3.02,25.53035000000003,15.61427347559915,-0.08392347559911784,-34.45667171983816
3.03,25.60828750000003,15.69964179396139,-0.09135429396136097,-36.79120336418082
3.04,25.68640000000003,15.78488367854166,-0.09848367854162277,-38.99511034537737
3.05,25.76468750000003,15.86999245651825,-0.1053049565182214,-41.06651397612705
3.06,25.84315000000004,15.9549618563509,-0.111811856350867,-43.00370264452713
3.07,25.92178750000003,16.03978601296046,-0.1179985129604262,-44.80513290743181
3.08,26.00060000000003,16.12445947239943,-0.123859472399392,-46.46943037884881
3.09,26.07958750000003,16.20897719601047,-0.1293896960104348,-47.9953904136726
3.1,26.15875000000003,16.29333456407097,-0.1345845640709342,-49.3819785869393
3.11,26.23808750000003,16.37752737892208,-0.1394398789220475,-50.62833096918534
3.12,26.31760000000003,16.46155186758157,-0.143951867581535,-51.7337541988822
3.13,26.39728750000003,16.54540468384007,-0.1481171838400357,-52.69772535270781
3.14,26.47715000000004,16.62908290983483,-0.151932909834791,-53.51989161269254
3.15,26.55718750000003,16.71258405713319,-0.1553965571331553,-54.20006974373786
3.16,26.63740000000004,16.79590606727056,-0.1585060672705261,-54.73824536119169
3.17,26.71778750000004,16.87904731178853,-0.16125981178849,-55.13457200735804
3.18,26.79835000000004,16.96200659177078,-0.1636565917707422,-55.38937003717659
3.19,26.87908750000004,17.0447831368699,-0.1656956368698665,-55.50312531128509
3.2,26.96000000000004,17.12737660383302,-0.1673766038329809,-55.47648770073008
3.21,27.04108750000004,17.20978707453083,-0.1686995745307875,-55.31026940617545
3.22,27.12235000000004,17.29201505349519,-0.169665053495148,-55.00544309467851
3.23,27.20378750000004,17.37406146497074,-0.1702739649707077,-54.56313985695387
3.24,27.28540000000004,17.45592764948699,-0.1705276494869494,-53.98464698901122
3.25,27.36718750000004,17.53761535995727,-0.1704278599572326,-53.27140560136527
3.26,27.44915000000004,17.61912675731215,-0.1699767573121136,-52.42500805970747
3.27,27.53128750000004,17.70046440567479,-0.1691769056747532,-51.44719526117726
3.28,27.61360000000004,17.78163126708476,-0.168031267084725,-50.33985374945926
3.29,27.69608750000004,17.86263069578273,-0.1665431957826868,-49.10501267453748
3.3,27.77875000000004,17.94346643207703,-0.1647164320769896,-47.74484060551153
3.31,27.86158750000004,18.02414259575419,-0.1625550957541471,-46.2616421844063
3.32,27.94460000000004,18.10466367910634,-0.1600636791062975,-44.6578546480711
3.33,28.02778750000004,18.1850345395486,-0.1572470395485617,-42.93604420950796
3.34,28.11115000000004,18.26526039184603,-0.1541103918459896,-41.09890230704899
3.35,28.19468750000004,18.34534679996134,-0.1506592999613012,-39.14924172622332
3.36,28.27840000000004,18.42529966853537,-0.1468996685353297,-37.08999259996138
3.37,28.36228750000004,18.50512523401214,-0.142837734012101,-34.92419829213578
3.38,28.44635000000004,18.58483005542123,-0.1384800554211907,-32.65501117036431
3.39,28.53058750000004,18.66442100483,-0.1338335048299619,-30.28568827323638
3.4,28.61500000000004,18.74390525747912,-0.128905257479083,-27.81958687829265
3.41,28.69958750000004,18.82329028161446,-0.1237027816144156,-25.26015997581334
3.42,28.78435000000005,18.90258382802924,-0.1182338280291972,-22.61095165478667
3.43,28.86928750000004,18.98179391932679,-0.112506419326742,-19.8755924059113
3.44,28.95440000000004,19.06092883893696,-0.1065288389369172,-17.05779435285181
3.45,29.03968750000005,19.1399971198629,-0.100309619862859,-14.16134640707501
3.46,29.12515000000004,19.21900753320784,-0.09385753320779955,-11.19010936246084
3.47,29.21078750000004,19.2979690764843,-0.08718157648425517,-8.148010932300295
3.48,29.29660000000004,19.37689096171915,-0.08029096171910766,-5.039040734342329
3.49,29.38258750000005,19.45578260337125,-0.0731951033712086,-1.867245230373648
3.5,29.46875000000004,19.53465360607714,-0.06590360607710011,1.363277372819713
3.51,29.55508750000004,19.6135137522399,-0.05842625223986175,4.648382255868476
3.52,29.64160000000005,19.69237298947713,-0.05077298947708542,7.983883145270436
3.53,29.72828750000004,19.77124141794331,-0.0429539179432652,11.36555749246482
3.54,29.81515000000005,19.85012927754246,-0.03497927754241559,14.78915166687953
3.55,29.90218750000005,19.9290469350467,-0.02685943504664934,18.25038615683331
3.56,29.98940000000005,20.0080048711365,-0.01860487113645704,21.74496077206508
3.57,30.07678750000004,20.08701366737811,-0.01022616737806459,25.26855984183813
3.58,30.16435000000005,20.16608399315515,-0.001733993155099256,28.81685740228163
3.59,30.25208750000004,20.24522659256855,0.006860907431494923,32.3855223676311
3.6,30.34000000000005,20.32445227131921,0.01554772868083631,35.97022367801884
3.61,30.42808750000005,20.40377188359354,0.0243156164065077,39.56663541876853
3.62,30.51635000000005,20.48319631896351,0.03315368103653071,43.17044190537811
3.63,30.60478750000005,20.56273648931779,0.04205101068225758,46.77734272802772
3.64,30.69340000000005,20.64240331583912,0.05099668416092484,50.3830577498627
3.65,30.78218750000005,20.72220771604321,0.0599797839568339,53.98333205373169
3.66,30.87115000000005,20.80216059089403,0.06898940910602036,57.57394083135321
3.67,30.96028750000005,20.88227281201029,0.0780146879897643,61.15069420990675
3.68,31.04960000000005,20.96255520897781,0.08704479102224738,64.70944201042079
3.69,31.13908750000005,21.04301855678217,0.09606894321788673,68.24607843264711
3.7,31.22875000000005,21.12367356337572,0.1050764366243371,71.75654666164019
3.71,31.31858750000005,21.20453085739306,0.1140566426069967,75.23684339058372
3.72,31.40860000000005,21.28560097603133,0.122999023968724,78.68302325392671
3.73,31.49878750000005,21.36689435309501,0.1318931469050426,82.09120317316739
3.74,31.58915000000005,21.44842130724523,0.1407286927548199,85.45756659623612
3.75,31.67968750000005,21.53019203044146,0.1494954695585946,88.77836763979283
3.76,31.77040000000005,21.61221657659826,0.1581834234017947,92.04993512422317
3.77,31.86128750000005,21.69450485046886,0.1667826495311928,95.26867649768425
3.78,31.95235000000005,21.77706659676685,0.1752834032332018,98.43108164537256
3.79,32.04358750000006,21.8599113895376,0.1836761104624536,101.5337265801074
3.8,32.13500000000005,21.94304862179055,0.1919513782095059,104.5732770105437
3.81,32.22658750000006,22.02648749540315,0.200100004596905,107.5464917835988
3.82,32.31835000000005,22.11023701130692,0.2081129886931272,110.4502261975918
3.83,32.41028750000005,22.1943059599657,0.2159815400343561,113.2814351828383
3.84,32.50240000000005,22.27870291215548,0.2236970878445703,116.0371763469605
3.85,32.59468750000006,22.36343621005554,0.2312512899445167,118.7146128816041
3.86,32.68715000000006,22.44851395866164,0.2386360413384203,121.311016327336
3.87,32.77978750000005,22.53394401752008,0.2458434824799731,123.8237691981251
3.88,32.87260000000006,22.61973399280042,0.252866007199632,126.2503674590751
3.89,32.96558750000005,22.70589122972322,0.2596962702768337,128.5884228510049
3.9,33.05875000000006,22.79242280532482,0.2663271946752381,130.8356650715389
3.91,33.15208750000006,22.87933552158398,0.2727519784160783,132.9899438022527
3.92,33.24560000000006,22.96663589891177,0.2789641010882882,135.0492305830959
3.93,33.33928750000006,23.05433017001065,0.2849573299894104,137.0116205319908
3.94,33.43315000000006,23.14242427410775,0.2907257258923117,138.8753339089956
3.95,33.52718750000006,23.23092385156724,0.29626364843282,140.6387175236605
3.96,33.62140000000006,23.31983423888591,0.3015657611141442,142.3002459851488
3.97,33.71578750000006,23.40916046407591,0.306627035924155,143.8585227941125
3.98,33.81035000000006,23.49890724243773,0.3114427575623289,145.3122812761995
3.99,33.90508750000006,23.58907897272654,0.316008527273528,146.6603853569948
4,34.00000000000006,23.67967973371393,0.3203202662861315,147.901830177982
4.01,34.09508750000006,23.77071328115413,0.3243742188459251,149.0357425515507
4.02,34.19035000000005,23.86218304511942,0.3281669548806363,150.0613812692514
4.03,34.28578750000005,23.95409212778186,0.3316953722181921,150.9781372338736
4.04,34.38140000000005,24.04644330156312,0.3349566984369297,151.7855334474582
4.05,34.47718750000005,24.13923900769195,0.3379484923081009,152.4832248400047
4.06,34.57315000000004,24.23248135516159,0.3406686448384555,153.0709979431843
4.07,34.66928750000005,24.3261721200858,0.3431153799142415,153.5487704102145
4.08,34.76560000000003,24.42031274545203,0.3452872545480083,153.9165903832457
4.09,34.86208750000004,24.51490434126964,0.3471831587303988,154.1746357104162
4.1,34.95875000000003,24.60994768511116,0.3488023148888679,154.3232130132839
4.11,35.05558750000003,24.70544322304334,0.3501442769566943,154.3627566079203
4.12,35.15260000000003,24.80139107094497,0.351208929055062,154.2938272805285
4.13,35.24978750000002,24.8977910162078,0.3519964837922203,154.1171109206224
4.14,35.34715000000002,24.99464251981627,0.3525074801837498,153.8334170138001
4.15,35.44468750000003,25.0919447188051,0.3527427811949266,153.4436769955246
4.16,35.54240000000002,25.18969642907376,0.3527035709262663,152.9489424744942
4.17,35.64028750000001,25.28789614857666,0.3523913514233534,152.3503833194511
4.18,35.73835000000001,25.38654206087519,0.3518079391248179,151.6492856155182
4.19,35.83658750000001,25.48563203903068,0.3509554609693311,150.8470494985124
4.2,35.93500000000001,25.58516364984707,0.3498363501529411,149.9451868649929
4.21,36.0335875,25.68513415845209,0.3484533415479127,148.9453189627648
4.22,36.13235,25.78554053320953,0.346809466790468,147.8491738656726
4.23,36.2312875,25.88637945095497,0.3449080490450278,146.6585838360821
4.24,36.3304,25.98764730254699,0.3427526974530082,145.3754825789914
4.25,36.42968749999999,26.08934019872566,0.3403473012743241,144.001902391243
4.26,36.52914999999999,26.19145397626943,0.3376960237305546,142.5399712104908
4.27,36.62878749999998,26.29398420444171,0.3348032955582667,140.9919095669784
4.28,36.72859999999999,26.39692619171775,0.3316738082822326,139.3600274434069
4.29,36.82858749999998,26.50027499278263,0.3283125072173512,137.6467210459849
4.3,36.92874999999998,26.60402541579366,0.3247245842063187,135.8544694907799
4.31,37.02908749999997,26.70817202987637,0.3209154701236088,133.9858314159327
4.32,37.12959999999998,26.81270917289144,0.3168908271085442,132.04344150903
4.33,37.23028749999997,26.91763095940917,0.3126565405908082,130.030006971271
4.34,37.33114999999997,27.02293128890985,0.3082187110901131,127.9483039136342
4.35,37.43218749999996,27.12860385419277,0.3035836458071834,125.8011736914415
4.36,37.53339999999996,27.23464214998267,0.2987578500172958,123.5915191823788
4.37,37.63478749999996,27.34103948172242,0.2937480182775438,121.3223010124197
4.38,37.73634999999995,27.44778897454061,0.2885610254593445,118.9965337345833
4.39,37.83808749999994,27.55488358238227,0.2832039176176764,116.6172819651217
4.4,37.93999999999995,27.6623160972911,0.2776839027088513,114.1876564821445
4.41,38.04208749999994,27.77007915883143,0.2720083411685152,111.7108102913052
4.42,38.14434999999993,27.87816526363801,0.2661847363619216,109.189934663556
4.43,38.24678749999993,27.98656677508151,0.2602207249184154,106.6282551497196
4.44,38.34939999999993,28.09527593303885,0.2541240669610865,104.0290275765099
4.45,38.45218749999992,28.2042848637507,0.2479026362492256,101.3955340299101
4.46,38.55514999999993,28.31358558976442,0.2415644102355046,98.73107882864461
4.47,38.65828749999991,28.42317003994197,0.2351174600579462,96.03898449429052
4.48,38.76159999999992,28.53303005952142,0.2285699404785007,93.32258772281125
4.49,38.86508749999992,28.64315742022226,0.2219300797776569,90.5852353611685
4.5,38.96874999999991,28.75354383038133,0.2152061696185896,87.83028039470797
4.51,39.07258749999991,28.8641809451072,0.2084065548927079,85.06107794933885
4.52,39.17659999999991,28.975060376441,0.2015396235589044,82.28098131368569
